ACP_1|1	0.3333333333333333	0.0	0.0	0.09090909090909091	0.0	0.12121212121212122	0.0	0.030303030303030304	0.18181818181818182	0.06060606060606061	0.0	0.0	0.0	0.0	0.0	0.06060606060606061	0.0	0.09090909090909091	0.030303030303030304	0.0
ACP_2|1	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.3076923076923077	0.15384615384615385	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0
ACP_3|1	0.0625	0.0	0.0625	0.0	0.0625	0.1875	0.0	0.0625	0.125	0.1875	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.1875	0.0	0.0
ACP_4|1	0.0625	0.0	0.0625	0.0	0.0625	0.1875	0.0	0.0625	0.125	0.1875	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.1875	0.0	0.0
ACP_5|1	0.0625	0.0	0.0625	0.0	0.0625	0.1875	0.0	0.0625	0.125	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.1875	0.0	0.0
ACP_6|1	0.0625	0.0	0.0625	0.0	0.0625	0.1875	0.0	0.1875	0.125	0.125	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.125	0.0	0.0
ACP_7|1	0.11764705882352941	0.0	0.058823529411764705	0.0	0.058823529411764705	0.17647058823529413	0.058823529411764705	0.23529411764705882	0.11764705882352941	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.058823529411764705	0.0	0.0
ACP_8|1	0.058823529411764705	0.0	0.058823529411764705	0.0	0.058823529411764705	0.11764705882352941	0.058823529411764705	0.23529411764705882	0.11764705882352941	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.0	0.11764705882352941	0.0	0.0
ACP_9|1	0.09278350515463918	0.07216494845360824	0.08247422680412371	0.0	0.07216494845360824	0.08247422680412371	0.010309278350515464	0.05154639175257732	0.020618556701030927	0.030927835051546393	0.0	0.13402061855670103	0.08247422680412371	0.010309278350515464	0.09278350515463918	0.020618556701030927	0.09278350515463918	0.030927835051546393	0.0	0.020618556701030927
ACP_10|1	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.3076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.0	0.15384615384615385	0.0	0.0
ACP_11|1	0.08	0.08	0.0	0.0	0.08	0.04	0.0	0.04	0.12	0.04	0.04	0.0	0.04	0.04	0.2	0.04	0.04	0.04	0.08	0.0
ACP_12|1	0.058823529411764705	0.0	0.0	0.0	0.17647058823529413	0.0	0.058823529411764705	0.058823529411764705	0.4117647058823529	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.058823529411764705	0.0
ACP_13|1	0.11538461538461539	0.0	0.0	0.0	0.038461538461538464	0.07692307692307693	0.0	0.038461538461538464	0.23076923076923078	0.07692307692307693	0.038461538461538464	0.0	0.0	0.07692307692307693	0.0	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.07692307692307693	0.038461538461538464
ACP_14|1	0.14814814814814814	0.0	0.0	0.037037037037037035	0.0	0.18518518518518517	0.0	0.07407407407407407	0.14814814814814814	0.14814814814814814	0.0	0.037037037037037035	0.0	0.0	0.0	0.037037037037037035	0.1111111111111111	0.037037037037037035	0.0	0.037037037037037035
ACP_15|1	0.14814814814814814	0.0	0.0	0.037037037037037035	0.0	0.18518518518518517	0.037037037037037035	0.07407407407407407	0.14814814814814814	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.07407407407407407	0.0	0.0	0.037037037037037035
ACP_16|1	0.2222222222222222	0.0	0.0	0.037037037037037035	0.0	0.18518518518518517	0.0	0.037037037037037035	0.14814814814814814	0.18518518518518517	0.0	0.037037037037037035	0.0	0.0	0.0	0.037037037037037035	0.0	0.07407407407407407	0.0	0.037037037037037035
ACP_17|1	0.1111111111111111	0.0	0.0	0.037037037037037035	0.07407407407407407	0.14814814814814814	0.0	0.07407407407407407	0.14814814814814814	0.14814814814814814	0.0	0.0	0.0	0.037037037037037035	0.0	0.07407407407407407	0.07407407407407407	0.037037037037037035	0.0	0.037037037037037035
ACP_18|1	0.125	0.08333333333333333	0.0	0.0	0.08333333333333333	0.041666666666666664	0.0	0.125	0.08333333333333333	0.20833333333333334	0.0	0.041666666666666664	0.08333333333333333	0.0	0.0	0.041666666666666664	0.041666666666666664	0.0	0.0	0.041666666666666664
ACP_19|1	0.0	0.0	0.0	0.0	0.23076923076923078	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.0	0.0	0.0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0
ACP_20|1	0.13513513513513514	0.0	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.10810810810810811	0.0	0.13513513513513514	0.1891891891891892	0.02702702702702703	0.0	0.02702702702702703	0.02702702702702703	0.08108108108108109	0.02702702702702703	0.0	0.02702702702702703	0.10810810810810811	0.02702702702702703	0.0
ACP_21|1	0.09523809523809523	0.0	0.03571428571428571	0.11904761904761904	0.05952380952380952	0.15476190476190477	0.07142857142857142	0.047619047619047616	0.09523809523809523	0.08333333333333333	0.0	0.03571428571428571	0.0	0.10714285714285714	0.047619047619047616	0.03571428571428571	0.0	0.0	0.0	0.011904761904761904
ACP_22|1	0.08695652173913043	0.0	0.0	0.043478260869565216	0.13043478260869565	0.17391304347826086	0.043478260869565216	0.08695652173913043	0.17391304347826086	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.08695652173913043	0.0	0.043478260869565216	0.0	0.0
ACP_23|1	0.07692307692307693	0.0	0.0	0.0	0.0	0.11538461538461539	0.0	0.11538461538461539	0.11538461538461539	0.15384615384615385	0.0	0.0	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.038461538461538464	0.0
ACP_24|1	0.13333333333333333	0.2	0.0	0.03333333333333333	0.03333333333333333	0.1	0.0	0.1	0.0	0.03333333333333333	0.0	0.0	0.03333333333333333	0.03333333333333333	0.13333333333333333	0.0	0.03333333333333333	0.0	0.03333333333333333	0.1
ACP_25|1	0.0	0.2222222222222222	0.0	0.05555555555555555	0.0	0.05555555555555555	0.0	0.0	0.05555555555555555	0.05555555555555555	0.0	0.0	0.0	0.05555555555555555	0.2777777777777778	0.0	0.05555555555555555	0.05555555555555555	0.0	0.1111111111111111
ACP_26|1	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.2857142857142857	0.21428571428571427	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.07142857142857142	0.0
ACP_27|1	0.0	0.23529411764705882	0.0	0.0	0.058823529411764705	0.058823529411764705	0.0	0.058823529411764705	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.29411764705882354	0.0	0.0	0.058823529411764705	0.058823529411764705	0.11764705882352941
ACP_28|1	0.0425531914893617	0.1702127659574468	0.0425531914893617	0.02127659574468085	0.0	0.0425531914893617	0.0	0.0851063829787234	0.10638297872340426	0.02127659574468085	0.0	0.06382978723404255	0.06382978723404255	0.0	0.0851063829787234	0.0851063829787234	0.0851063829787234	0.02127659574468085	0.02127659574468085	0.0425531914893617
ACP_29|1	0.08	0.0	0.0	0.04	0.0	0.08	0.12	0.04	0.04	0.2	0.0	0.0	0.08	0.0	0.0	0.08	0.0	0.24	0.0	0.0
ACP_30|1	0.125	0.0	0.0	0.041666666666666664	0.041666666666666664	0.08333333333333333	0.08333333333333333	0.041666666666666664	0.125	0.16666666666666666	0.0	0.0	0.08333333333333333	0.0	0.0	0.041666666666666664	0.0	0.16666666666666666	0.0	0.0
ACP_31|1	0.2608695652173913	0.0	0.0	0.043478260869565216	0.08695652173913043	0.08695652173913043	0.08695652173913043	0.043478260869565216	0.043478260869565216	0.08695652173913043	0.0	0.08695652173913043	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.08695652173913043	0.0	0.0
ACP_32|1	0.1111111111111111	0.0	0.05555555555555555	0.0	0.1111111111111111	0.1111111111111111	0.0	0.05555555555555555	0.1111111111111111	0.05555555555555555	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.1111111111111111	0.2222222222222222	0.0	0.0
